line,trace,time,velocity
3200,960,1531,2292
3200,960,1752,2402
3200,960,1950,2506
3200,960,2189,2616
3200,960,2394,2722
3200,960,2571,2770
3200,960,2843,2784
3200,960,3042,2834
3200,960,3258,2897
3200,960,3453,2994
3200,960,3486,3164
3200,960,3642,3331
3200,960,3834,3365
3200,960,3799,3341
3200,960,3896,3326
3200,960,4223,3361
3200,960,6027,3887
3200,960,6235,3605
3200,1240,523,1800
3200,1240,641,1879
3200,1240,788,1948
3200,1240,965,2038
3200,1240,1200,2143
3200,1240,1400,2227
3200,1240,1573,2313
3200,1240,1801,2440
3200,1240,2114,2579
3200,1240,2348,2685
3200,1240,2587,2793
3200,1240,2743,2819
3200,1240,2949,2866
3200,1240,3235,2913
3200,1240,3419,2980
3200,1240,3670,3103
3200,1240,3926,3288
3200,1240,4285,3518
3200,1240,4566,3791
3200,1240,4844,3985
3200,1240,5207,4112
3200,1240,5522,3995
3200,1240,5463,3684
3200,1240,5808,3017
3200,1320,535,1796
3200,1320,602,1837
3200,1320,911,1997
3200,1320,1052,2083
3200,1320,1245,2185
3200,1320,1448,2265
3200,1320,1625,2338
3200,1320,1825,2443
3200,1320,2098,2552
3200,1320,2271,2646
3200,1320,2425,2722
3200,1320,2564,2729
3200,1320,2840,2769
3200,1320,3025,2832
3200,1320,3222,2921
3200,1320,3424,3025
3200,1320,3698,3178
3200,1320,3981,3409
3200,1320,4260,3640
3200,1320,4377,3580
3200,1320,4110,3603
3200,1320,4137,3760
3200,1320,4309,3853
3200,1320,4945,3750
3200,1640,488,1840
3200,1640,721,1905
3200,1640,982,2024
3200,1640,965,2011
3200,1640,1120,2093
3200,1640,1196,2151
3200,1640,1418,2250
3200,1640,1640,2348
3200,1640,1865,2445
3200,1640,2158,2579
3200,1640,2343,2659
3200,1640,2478,2699
3200,1640,2733,2755
3200,1640,2963,2858
3200,1640,3152,2904
3200,1640,3326,2997
3200,1640,3606,3178
3200,1640,3947,3354
3200,1640,4275,3521
3200,1640,4474,3744
3200,1640,4663,3919
3200,1640,5028,3958
3200,1640,4856,3926
3200,1640,4924,3862
3200,1640,5208,3722
3200,1680,664,1727
3200,1680,810,1904
3200,1680,932,1958
3200,1680,1262,2164
3200,1680,1270,2146
3200,1680,1364,2185
3200,1680,1589,2300
3200,1680,1770,2394
3200,1680,2102,2540
3200,1680,2281,2629
3200,1680,2493,2732
3200,1680,2639,2787
3200,1680,2845,2788
3200,1680,3028,2862
3200,1680,3280,2990
3200,1680,3553,3092
3200,1680,3762,3227
3200,1680,4096,3414
3200,1680,4394,3666
3200,1680,4688,3953
3200,1680,5048,4139
3200,1680,5616,4381
3200,1680,6129,4451
3200,1680,6871,4292
3200,1680,6946,3623
3200,1680,6846,2577
3200,2040,400,1742
3200,2040,632,1872
3200,2040,785,1922
3200,2040,1025,2045
3200,2040,1070,2060
3200,2040,1368,2190
3200,2040,1545,2295
3200,2040,1748,2390
3200,2040,2079,2540
3200,2040,2217,2608
3200,2040,2313,2657
3200,2040,2499,2727
3200,2040,2691,2800
3200,2040,2973,2817
3200,2040,3142,2890
3200,2040,3230,2999
3200,2040,3513,3104
3200,2040,3799,3281
3200,2040,4191,3567
3200,2040,4633,3883
3200,2040,4920,4044
3200,2040,5144,4114
3200,2040,5442,4230
3200,2040,5667,4391
3200,2040,5981,4557
3200,2040,6705,4228
3200,2120,457,1781
3200,2120,799,1929
3200,2120,840,1953
3200,2120,1091,2078
3200,2120,1209,2115
3200,2120,1375,2191
3200,2120,1635,2327
3200,2120,1834,2427
3200,2120,2092,2555
3200,2120,2238,2621
3200,2120,2379,2679
3200,2120,2615,2767
3200,2120,2800,2828
3200,2120,3050,2852
3200,2120,3194,2965
3200,2120,3445,3100
3200,2120,3730,3262
3200,2120,4081,3449
3200,2120,4378,3615
3200,2120,4528,3832
3200,2120,4951,4110
3200,2120,5450,4382
3200,2120,5882,4513
3200,2120,6592,4600
3200,2120,6826,4199
3200,2120,6920,3757
3200,2120,6979,2672
3200,2240,454,1774
3200,2240,743,1909
3200,2240,931,1994
3200,2240,1005,2027
3200,2240,1300,2174
3200,2240,1536,2300
3200,2240,1885,2462
3200,2240,2013,2522
3200,2240,2274,2653
3200,2240,2262,2672
3200,2240,2344,2692
3200,2240,2493,2683
3200,2240,2613,2747
3200,2240,2785,2815
3200,2240,2965,2805
3200,2240,2902,2748
3200,2240,2820,2696
3200,2240,2889,2716
3200,2240,3067,2952
3200,2240,3397,3314
3200,2240,3903,3728
3200,2320,539,1753
3200,2320,712,1856
3200,2320,872,1958
3200,2320,1137,2096
3200,2320,1319,2185
3200,2320,1524,2287
3200,2320,1948,2504
3200,2320,2077,2560
3200,2320,2184,2570
3200,2320,2373,2645
3200,2320,2617,2778
3200,2320,2818,2886
3200,2320,3035,2916
3200,2320,3237,2992
3200,2320,3494,3159
3200,2320,3942,3376
3200,2320,4311,3520
3200,2320,4493,3659
3200,2320,4722,3884
3200,2320,5177,4136
3200,2320,5642,4282
3200,2320,5956,4167
3200,2320,6402,3274
3240,1120,459,1776
3240,1120,739,1910
3240,1120,902,1997
3240,1120,1089,2070
3240,1120,1376,2200
3240,1120,1670,2352
3240,1120,1853,2431
3240,1120,1920,2487
3240,1120,2062,2589
3240,1120,2204,2654
3240,1120,2634,2863
3240,1120,2644,2803
3240,1120,2948,2845
3240,1120,3213,2929
3240,1120,3436,3006
3240,1120,3668,3134
3240,1120,3799,3370
3240,1120,4023,3519
3240,1120,4051,3408
3240,1120,3720,3201
3240,1120,3562,3233
3240,1120,3880,3454
3240,1120,4336,3838
3240,1120,4741,4159
3240,1400,556,1732
3240,1400,950,1995
3240,1400,1206,2116
3240,1400,1406,2209
3240,1400,1558,2278
3240,1400,1772,2401
3240,1400,2017,2524
3240,1400,2287,2656
3240,1400,2516,2746
3240,1400,2756,2808
3240,1400,3020,2809
3240,1400,3146,2855
3240,1400,3410,3112
3240,1400,3524,3135
3240,1400,3711,3153
3240,1400,4022,3335
3240,1400,4252,3606
3240,1400,4609,3902
3240,1400,5362,3984
3240,1400,5558,3859
3240,1400,5612,3875
3240,1400,5971,3696
3240,1400,6337,2704
3240,1480,504,1840
3240,1480,714,1927
3240,1480,967,2030
3240,1480,1218,2135
3240,1480,1372,2202
3240,1480,1633,2324
3240,1480,1830,2438
3240,1480,2031,2541
3240,1480,2271,2655
3240,1480,2455,2717
3240,1480,2653,2758
3240,1480,2887,2854
3240,1480,3133,2889
3240,1480,3276,2963
3240,1480,3524,3108
3240,1480,3415,3114
3240,1480,3477,3108
3240,1480,3704,3167
3240,1480,4010,3328
3240,1480,4230,3594
3240,1480,4591,3879
3240,1480,5110,4115
3240,1480,5658,4219
3240,1480,6047,4179
3240,1480,6357,4271
3240,1480,6828,4171
3240,1480,6916,3434
3240,1480,6936,2835
3240,1480,7073,2475
3240,1720,482,1800
3240,1720,665,1899
3240,1720,874,1978
3240,1720,1105,2088
3240,1720,1257,2158
3240,1720,1407,2225
3240,1720,1577,2302
3240,1720,1844,2448
3240,1720,2028,2552
3240,1720,2305,2668
3240,1720,2513,2746
3240,1720,2703,2793
3240,1720,2735,2952
3240,1720,2855,2908
3240,1720,3045,2915
3240,1720,3321,3012
3240,1720,3542,3112
3240,1720,3846,3320
3240,1720,4292,3545
3240,1720,4544,3781
3240,1720,4850,4026
3240,1720,5109,4246
3240,1720,5714,4474
3240,1720,6179,4435
3240,1720,6598,4335
3240,1720,6811,4072
3240,1720,6974,3736
3240,1720,6941,2666
3240,1880,479,1787
3240,1880,712,1900
3240,1880,783,1935
3240,1880,987,2038
3240,1880,1112,2099
3240,1880,1296,2181
3240,1880,1528,2292
3240,1880,1728,2398
3240,1880,2007,2533
3240,1880,2187,2622
3240,1880,2233,2630
3240,1880,2172,2562
3240,1880,2366,2647
3240,1880,2560,2748
3240,1880,2789,2865
3240,1880,3111,2926
3240,1880,3341,3009
3240,1880,3633,3163
3240,1880,3991,3348
3240,1880,4300,3505
3240,1880,4509,3713
3240,1880,4802,3963
3240,1880,5341,4175
3240,1880,5713,4169
3240,1880,6002,4000
3240,1880,6491,3732
3240,1880,6576,2476
3240,2400,511,1817
3240,2400,678,1899
3240,2400,827,1960
3240,2400,955,2015
3240,2400,1083,2085
3240,2400,1274,2183
3240,2400,1591,2360
3240,2400,1903,2492
3240,2400,2158,2609
3240,2400,1958,2511
3240,2400,2071,2526
3240,2400,2317,2627
3240,2400,2497,2723
3240,2400,2794,2895
3240,2400,2976,2869
3240,2400,3034,2902
3240,2400,3254,3026
3240,2400,3553,3182
3240,2400,3942,3379
3240,2400,4440,3645
3240,2400,4723,3837
3240,2400,4895,3916
3240,2400,5226,4044
3240,2400,5479,4200
3240,2400,5878,4338
3240,2400,6278,4264
3240,2400,6867,3486
3240,2440,431,1806
3240,2440,717,1868
3240,2440,830,1935
3240,2440,1051,2065
3240,2440,1136,2120
3240,2440,1314,2196
3240,2440,1496,2301
3240,2440,1774,2436
